track_id,track_name,artist_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,is_viral,duration_min,duration_category,optimal_length,energy_valence,mood,danceability_energy,vocal_instrumental_balance,acoustic_energy_balance,is_live,highly_danceable,tempo_category,dance_tempo,tempo_normalized,loudness_normalized,is_loud,party_index,chill_index,workout_index,popularity_bucket,release_year,release_month,release_day_of_week,is_weekend_release,song_age_years,artist_avg_popularity,artist_song_count,artist_max_popularity,artist_std_popularity,artist_has_viral_hit,key_target_enc,mode_target_enc,time_signature_target_enc,poly_danceability_x_energy,poly_danceability_x_valence,poly_danceability_x_loudness_normalized,poly_energy_x_valence,poly_energy_x_loudness_normalized,poly_valence_x_loudness_normalized,mood_happy_energetic,mood_neutral,mood_sad_calm,mood_sad_energetic,duration_category_short,duration_category_medium,duration_category_long,tempo_category_moderate,tempo_category_fast,tempo_category_very_fast,popularity_bucket_medium,popularity_bucket_high,popularity_bucket_viral
track_001381,Song 1382,Artist G,6,196438,1,0.862348305005307,0.8162157991250325,4,-3.6866258816358286,1,0.1188745958874395,0.045583286139946,0.0183025355983712,0.2087780196576594,0.493473227018656,135.55641619548223,5,0,3.2739666666666665,medium,1,0.4027806443378409,neutral,0.703862310894024,0.10057206028906829,-0.7706325129850865,0,1,fast,0,0.5422256647819289,0.9385562353060696,1,0.7378460298452294,0.22141054282406541,0.7991537709169535,low,2025,2,5,1,1,38.52105263157895,190,97,29.125473476585935,1,0.16666666666666666,0.20932539682539683,0.2653061224489796,0.703862310894024,0.4255458008850371,0.8093623786683511,0.4027806443378409,0.7660644276241256,0.4631523741749672,False,True,False,False,False,True,False,False,True,False,False,False,False
track_001382,Song 1383,Artist G,39,162485,1,0.8264019516259242,0.7515536517296207,3,-12.626033939510654,1,0.2458365953505977,0.2066603285649018,0.1803814180609118,0.1415537885224843,0.3153394817285373,104.2121865920733,4,0,2.708083333333333,short,1,0.23699453902760825,sad_energetic,0.6210854045409487,0.06545517728968592,-0.544893323164719,0,1,moderate,0,0.41684874636829317,0.7895661010081557,0,0.6506287206878172,0.25179988042563567,0.6900083259545514,medium,2015,6,1,0,11,38.52105263157895,190,97,29.125473476585935,1,0.16352201257861634,0.20932539682539683,0.1970417326994189,0.6210854045409487,0.2605971631251707,0.6524989668108115,0.23699453902760825,0.593401286494598,0.24898136508233376,False,False,False,True,True,False,False,True,False,False,True,False,False
track_001383,Song 1384,Artist J,22,276772,0,0.7932118174177807,0.6561284742809255,9,-10.91690400482948,1,0.0644139757266043,0.4320443964921337,0.0586138595678423,0.0570452555309073,0.7197509187837434,110.7217067701771,4,0,4.612866666666666,long,0,0.47224907220387186,happy_energetic,0.5204488595439285,0.0058001161587620045,-0.22408407778879175,0,1,moderate,1,0.44288682708070837,0.8180515999195087,0,0.7300485448865129,0.4919044919476988,0.6577571172796302,low,2015,5,0,0,11,35.559471365638764,227,98,27.523597850887196,1,0.22162162162162163,0.20932539682539683,0.1970417326994189,0.5204488595439285,0.5709149343765706,0.6488881963136767,0.47224907220387186,0.5367469481382573,0.5887933906545777,True,False,False,False,False,False,True,True,False,False,False,False,False
track_001384,Song 1385,Artist C,18,157232,0,0.5019257909173958,0.8697070204959862,0,-11.12695740300098,0,0.1925489031409717,0.4964987884634397,0.0018133900609655,0.0993068598862065,0.2547612139355764,170.18307348381632,4,0,2.6205333333333334,short,1,0.22156761630985067,sad_energetic,0.43652838412885964,0.1907355130800062,-0.37320823203254655,0,0,very_fast,0,0.6807322939352652,0.8145507099499837,0,0.5381107866964271,0.31411577341725294,0.8530382624637143,low,2024,11,2,0,2,36.13930348258707,201,98,28.06582436901574,1,0.1875,0.19139194139194138,0.1970417326994189,0.43652838412885964,0.12787122379969004,0.4088440093339718,0.22156761630985067,0.7084204709934906,0.20751592767894342,False,False,False,True,True,False,False,False,False,True,False,False,False
track_001385,Song 1386,Artist H,11,177172,1,0.8156634408828123,0.7521635466603231,7,-7.744524240474679,0,0.2325673139255189,0.4804475850161382,0.0621934358026014,0.3371276661521439,0.8567511115355557,132.2552926179826,4,0,2.9528666666666665,short,1,0.6444169546577577,happy_energetic,0.6135123065755789,0.17037387812291752,-0.27171596164418493,0,1,fast,0,0.5290211704719304,0.8709245959920887,0,0.8089397738118885,0.523555303469025,0.7486496314555532,low,2023,7,3,0,3,37.96116504854369,206,99,28.676810493837273,1,0.1694915254237288,0.19139194139194138,0.1970417326994189,0.6135123065755789,0.6988205596152655,0.7103813527163803,0.6444169546577577,0.6550777329951185,0.7461656156798768,True,False,False,False,True,False,False,False,True,False,False,False,False
track_001386,Song 1387,Artist C,54,219067,0,0.7503711437861622,0.8870680464754817,5,-9.98565242588369,0,0.0469574050043557,0.1262120197197538,0.0593434718902961,0.0036614192819049,0.4555019205217427,147.47797974734607,4,0,3.651116666666667,medium,1,0.4040611988030524,neutral,0.6656302646499637,-0.012386066885940406,-0.7608560267557278,0,1,fast,0,0.5899119189893842,0.8335724595686053,0,0.7029194476136322,0.22101497010177984,0.831465484772481,high,2021,3,1,0,5,36.13930348258707,201,98,28.06582436901574,1,0.18857142857142858,0.19139194139194138,0.1970417326994189,0.6656302646499637,0.3417954970986936,0.6254887199151388,0.4040611988030524,0.7394354933052851,0.37969385622753243,False,True,False,False,False,True,False,False,True,False,False,True,False
track_001387,Song 1388,Artist D,24,270851,0,0.943869092601392,0.7856204674854291,10,-6.153535434831332,0,0.0074301193860034,0.4588445666140894,0.0625121455851603,0.0896972881383535,0.556185863815485,170.67301138488455,4,0,4.514183333333333,long,0,0.4369509983395085,neutral,0.7415228777745534,-0.0550820261991569,-0.32677590087133973,0,1,very_fast,0,0.6826920455395382,0.8974410760861444,0,0.780089536430831,0.41470744554465255,0.8283079660372703,low,2015,3,4,0,11,35.85840707964602,226,98,28.009956089183625,1,0.22950819672131148,0.19139194139194138,0.1970417326994189,0.7415228777745534,0.5249666465972431,0.8470668941486459,0.4369509983395085,0.7050480777354233,0.4991440401264706,False,True,False,False,False,False,True,False,False,True,False,False,False
track_001388,Song 1389,Artist F,77,163574,0,0.7657088463971766,0.3531934920349432,2,-11.260682351677392,0,0.1097978681190239,0.2303886873639457,0.0314809813970331,0.3551999547787358,0.374577769862096,95.5194176652987,4,1,2.7262333333333335,short,1,0.132298430576255,sad_calm,0.27044338134106677,0.0783168867219908,-0.12280480467099752,0,1,moderate,0,0.3820776706611948,0.8123219608053769,0,0.5246149171279825,0.39857075829372407,0.48234026467649505,viral,2022,10,3,0,4,33.38990825688074,218,98,28.46842035651488,1,0.24074074074074073,0.19139194139194138,0.1970417326994189,0.27044338134106677,0.28681751204713263,0.6220021115113776,0.132298430576255,0.28690682999352335,0.30427774848848305,False,False,True,False,True,False,False,True,False,False,False,False,True
track_001389,Song 1390,Artist F,10,213960,1,0.6624315747230289,0.8788687836696558,1,-12.885963007104005,0,0.0470478639636481,0.410003673221782,0.0512598967686916,0.4576977356848904,0.6631417580950809,87.86457163583917,4,0,3.566,medium,1,0.5828145903375809,happy_energetic,0.5821904323412032,-0.004212032805043502,-0.4688651104478738,0,0,slow,0,0.3514582865433567,0.7852339498816,0,0.7275757924186326,0.39928336161634037,0.7282780392649068,low,2017,2,1,0,9,33.38990825688074,218,98,28.46842035651488,1,0.2087912087912088,0.19139194139194138,0.1970417326994189,0.5821904323412032,0.43928603907952235,0.5201637619460523,0.5828145903375809,0.6901176064285612,0.5207214220404289,True,False,False,False,False,True,False,False,False,False,False,False,False
track_001390,Song 1391,Artist A,83,234147,0,0.8773464770510677,0.8469827661167448,10,-4.792399213816097,1,0.2497853113709356,0.035456396727627,0.0965244562641135,0.0996778767672257,0.7433098299557462,81.27255347660363,4,1,3.90245,medium,1,0.6295706158576851,happy_energetic,0.7430973459754945,0.15326085510682208,-0.8115263693891178,0,1,slow,0,0.3250902139064145,0.9201266797697317,1,0.8280263696421745,0.2830806778427512,0.7294255492272241,viral,2022,3,0,0,4,40.35746606334842,221,99,28.222231741289878,1,0.22950819672131148,0.20932539682539683,0.1970417326994189,0.7430973459754945,0.6521402606691021,0.8072699009366701,0.6295706158576851,0.7793314404091837,0.6839392058773847,True,False,False,False,False,True,False,False,False,False,False,False,True
track_001391,Song 1392,Artist D,27,152687,0,0.3985998575116224,0.8830999170243009,2,-4.188980648180207,1,0.0578817823539377,0.5846817104266723,0.003428497471831,0.1763895178121518,0.2258842502994481,167.4875803414012,4,0,2.544783333333333,short,1,0.19947836269653904,sad_energetic,0.3520035010944119,0.0544532848821067,-0.29841820659762863,0,0,very_fast,0,0.6699503213656048,0.9301836558636633,1,0.4921351932017737,0.33670798415321307,0.8788180601969849,low,2019,10,0,0,7,35.85840707964602,226,98,28.009956089183625,1,0.24074074074074073,0.20932539682539683,0.1970417326994189,0.3520035010944119,0.09003742998347967,0.3707710726868962,0.19947836269653904,0.8214451093105619,0.21011383774556341,False,False,False,True,True,False,False,False,False,True,False,False,False
track_001392,Song 1393,Artist H,23,214165,1,0.6095508968187121,0.8665063046445409,9,-7.766693761283669,0,0.2356588207429128,0.1090953091099988,0.0809689579203242,0.3172724932383983,0.3306227352683329,170.6186997181242,4,0,3.5694166666666667,medium,1,0.28648668456883347,sad_energetic,0.5281796950951481,0.15468986282258862,-0.7574109955345422,0,0,very_fast,0,0.6824747988724967,0.8705551039786055,0,0.602959070701347,0.18287305283113708,0.8632922226951778,low,2015,1,3,0,11,37.96116504854369,206,99,28.676810493837273,1,0.22162162162162163,0.19139194139194138,0.1970417326994189,0.5281796950951481,0.20153138479146795,0.5306476443602661,0.28648668456883347,0.7543414861379455,0.2878253096792145,False,False,False,True,False,True,False,False,False,True,False,False,False
track_001393,Song 1394,Artist B,91,170000,0,0.4763113257973636,0.8261590651542086,9,-8.3571308246449,0,0.0174835273292111,0.3042180976927117,0.0020806508322532,0.1583301318092994,0.780642119608457,146.40952016087027,4,1,2.8333333333333335,short,1,0.6449345637557227,happy_energetic,0.3935089196431116,0.015402876496957901,-0.5219409674614969,0,0,fast,0,0.5856380806434811,0.8607144862559184,0,0.6725648857477451,0.4080321554133592,0.8048367100695933,viral,2021,5,6,1,5,36.7688679245283,212,99,28.893141458776693,1,0.22162162162162163,0.19139194139194138,0.1970417326994189,0.3935089196431116,0.37182868296396826,0.40996805808155323,0.6449345637557227,0.7110870753298745,0.6719099809285243,True,False,False,False,True,False,False,False,True,False,False,False,True
track_001394,Song 1395,Artist D,48,162876,1,0.5679386582630384,0.8235843878326828,0,-11.865230153733457,1,0.0808280911300104,0.3369486912780859,0.00284102635553,0.1039768808233757,0.7686330246539373,134.96605609766834,4,0,2.7146,short,1,0.6330341590775964,happy_energetic,0.4677454121920797,0.07798706477448039,-0.48663569655459693,0,0,fast,0,0.5398642243906734,0.8022461641044424,0,0.7048406870512014,0.41829406755761067,0.7746905108837324,medium,2019,12,3,0,7,35.85840707964602,226,98,28.009956089183625,1,0.1875,0.20932539682539683,0.1970417326994189,0.4677454121920797,0.43653640871861804,0.4556266100381463,0.6330341590775964,0.6607174159550752,0.6166328956326165,True,False,False,False,True,False,False,False,True,False,True,False,False
track_001395,Song 1396,Artist A,43,145365,0,0.5243934773859017,0.8788124428392334,9,-10.634761509274218,1,0.2747609056528367,0.4018935077170585,0.1675574858886399,0.0715856253268303,0.2603338414764329,144.01159280997075,4,0,2.42275,short,0,0.22878461918162574,sad_energetic,0.4608435128704646,0.10720341976419678,-0.4769189351221749,0,0,fast,0,0.576046371239883,0.8227539748454297,0,0.5515012762490605,0.2752138226779832,0.8199744056036589,medium,2020,5,5,1,6,40.35746606334842,221,99,28.222231741289878,1,0.22162162162162163,0.20932539682539683,0.1970417326994189,0.4608435128704646,0.13651736841305673,0.4314468179022676,0.22878461918162574,0.7230464304896013,0.21419070286151515,False,False,False,True,True,False,False,False,True,False,True,False,False
track_001396,Song 1397,Artist H,26,243229,0,0.6998251953429874,0.8892849853914475,8,-10.419615351921529,0,0.0366532314719615,0.2272472239116065,0.1013912432763746,0.0556984784626211,0.3102333031471006,101.6480751544405,4,0,4.053816666666667,long,0,0.2758858184571099,sad_energetic,0.6223440386171555,-0.0647380118044131,-0.662037761479841,0,0,moderate,0,0.406592300617762,0.8263397441346412,0,0.6397855646987594,0.21718338489133854,0.7623825542543128,low,2020,12,2,0,6,37.96116504854369,206,99,28.676810493837273,1,0.18452380952380953,0.19139194139194138,0.1970417326994189,0.6223440386171555,0.2171090819768199,0.5782933728586994,0.2758858184571099,0.7348515272911469,0.2563581083446197,False,False,False,True,False,False,True,True,False,False,False,False,False
track_001397,Song 1398,Artist G,13,218097,1,0.7601026332395631,0.5329117549126698,7,-14.828626024832054,0,0.348141624736348,0.0657694868153984,0.0606201227957457,0.1003681893202524,0.7099759936181379,164.7074388462898,4,0,3.63495,medium,1,0.37835455270490836,happy_calm,0.405067628193437,0.28752150194060233,-0.46714226809727144,0,1,very_fast,0,0.6588297553851592,0.7528562329194658,0,0.6769073778550676,0.37942706633779977,0.6640882823096629,low,2022,11,1,0,4,38.52105263157895,190,97,29.125473476585935,1,0.1694915254237288,0.19139194139194138,0.1970417326994189,0.405067628193437,0.5396546222860218,0.5722480050929037,0.37835455270490836,0.40120593628205425,0.534509852018606,False,False,False,False,False,True,False,False,False,True,False,False,False
track_001398,Song 1399,Artist A,84,264413,0,0.685861305663431,0.9326709093815528,11,-10.609702964969424,1,0.0609317012170842,0.1844582135096396,0.0082691541419603,0.1159404317692559,0.4182562423613635,137.8125612860463,4,1,4.406883333333333,long,0,0.39009542991768403,neutral,0.6396828876627313,0.052662547075123904,-0.7482126958719133,0,0,fast,0,0.5512502451441852,0.8231716172505096,0,0.6796226677882472,0.21945888529779903,0.8376886200699478,viral,2023,7,3,0,3,40.35746606334842,221,99,28.222231741289878,1,0.2261904761904762,0.20932539682539683,0.1970417326994189,0.6396828876627313,0.28686577248784517,0.5645815601925125,0.39009542991768403,0.7677482208381163,0.3442966674497247,False,True,False,False,False,False,True,False,True,False,False,False,True
track_001399,Song 1400,Artist B,27,165812,0,0.746146966475689,0.9085632012608112,1,-6.535756986277866,0,0.0429849074361374,0.4438376648124735,0.0099655799641631,0.2791889347970015,0.3564819054096108,138.12708055597454,4,0,2.763533333333333,short,1,0.3238863411705097,sad_energetic,0.6779216764721953,0.0330193274719743,-0.46472553644833775,0,1,fast,0,0.5525083222238982,0.8910707168953689,0,0.6779723185914022,0.3119106771696293,0.8396863648434413,low,2016,4,2,0,10,36.7688679245283,212,99,28.893141458776693,1,0.2087912087912088,0.19139194139194138,0.1970417326994189,0.6779216764721953,0.2659878923248546,0.6648697123267969,0.3238863411705097,0.8095940630922224,0.31765058701356896,False,False,False,True,True,False,False,False,True,False,False,False,False
track_001400,Song 1401,Artist C,63,177907,1,0.925427927057294,0.8940032811240652,2,-9.958857794429749,0,0.1735487264778765,0.1438134051908452,0.0592871561032676,0.2175528333253708,0.8394674561453133,179.9676305828413,4,0,2.965116666666667,short,1,0.7504866601907824,happy_energetic,0.827335603233063,0.1142615703746089,-0.7501898759332201,0,1,very_fast,0,0.7198705223313653,0.8340190367595042,0,0.890212392003731,0.34116461458271247,0.8837568937881953,high,2023,3,5,1,3,36.13930348258707,201,98,28.06582436901574,1,0.24074074074074073,0.19139194139194138,0.1970417326994189,0.827335603233063,0.7768666277726172,0.7718245083146691,0.7504866601907824,0.7456157553829291,0.7001318391652654,True,False,False,False,True,False,False,False,False,True,False,True,False
track_001401,Song 1402,Artist C,4,143997,1,0.8818326909827423,0.908681256344377,2,-8.882373517875095,1,0.0973639065829761,0.3811943930386242,0.1703123855352557,0.1614390071894741,0.564103353382199,177.8503549755518,4,0,2.39995,short,0,0.5125901438594126,neutral,0.8013048375277411,-0.07294847895227961,-0.5274868633057528,0,1,very_fast,0,0.7114014199022072,0.8519604413687484,0,0.7945684593110697,0.34910438632679625,0.8915082489092658,low,2025,1,2,0,1,36.13930348258707,201,98,28.06582436901574,1,0.24074074074074073,0.20932539682539683,0.1970417326994189,0.8013048375277411,0.4974447781054133,0.7512865686230482,0.5125901438594126,0.7741604842186642,0.48059374192508925,False,True,False,False,True,False,False,False,False,True,False,False,False
track_001402,Song 1403,Artist E,2,296680,0,0.4448347089226646,0.6463279988595246,6,-9.877298688726944,1,0.0705025623515927,0.1785050009795832,0.0076053676648764,0.1990696381047148,0.4234342372590568,163.6515714915771,4,0,4.9446666666666665,long,0,0.2736774032162554,neutral,0.28750912724124494,0.0628971946867163,-0.4678229978799414,0,0,very_fast,0,0.6546062859663084,0.8353783551878843,0,0.4988625544046402,0.3045338719116929,0.7357170277047049,low,2024,12,3,0,2,34.36363636363637,198,98,27.062985209241518,1,0.2094240837696335,0.20932539682539683,0.1970417326994189,0.28750912724124494,0.18835824567902304,0.3716052874702968,0.2736774032162554,0.5399284205991465,0.3537277966517072,False,True,False,False,False,False,True,False,False,True,False,False,False
track_001403,Song 1404,Artist J,94,182104,0,0.6689561921717844,0.7962239773808454,2,-12.232291555396968,1,0.0926933108376981,0.4495323848578794,0.1791219443095469,0.0799735714625222,0.7682838847429754,198.7701412475167,4,1,3.035066666666667,medium,1,0.6117260504676588,happy_energetic,0.5326389600245633,-0.08642863347184879,-0.346691592522966,0,0,very_fast,0,0.7950805649900669,0.7961284740767172,0,0.73693483550586,0.4714309261517908,0.8554928953770411,viral,2023,8,0,0,3,35.559471365638764,227,98,27.523597850887196,1,0.24074074074074073,0.20932539682539683,0.1970417326994189,0.5326389600245633,0.5139482620446069,0.5325750724978938,0.6117260504676588,0.633896580135507,0.6116526768181574,True,False,False,False,False,True,False,False,False,True,False,False,True
